timestamp,price,size,side,trade_id,exchange_timestamp
1757015306.5592015,202.46,0.06,sell,633096494206475,1757015306080
1757015306.8461814,202.47,15.08,buy,452374573634655,1757015306485
1757015307.4892683,202.47,0.39,buy,698098968084411,1757015307014
1757015309.3843157,202.54,0.05,buy,635945065318768,1757015309012
1757015314.368114,202.58,0.06,sell,724653313043875,1757015314016
1757015316.6837988,202.59,69.67,buy,54746311686582,1757015315549
1757015319.1461527,202.59,98.72,buy,457763061772751,1757015318872
1757015319.1461527,202.59,191.78,buy,124391637574602,1757015318872
1757015319.1461527,202.59,2.62,buy,48005514816230,1757015318872
1757015319.1461527,202.59,92.53,buy,246886831658366,1757015318872
1757015319.1461527,202.59,118.74,buy,540568014343990,1757015318872
1757015319.268872,202.59,1.38,buy,670057626801669,1757015318940
1757015319.268872,202.61,0.92,buy,15598034237452,1757015318940
1757015326.8740454,202.63,0.39,sell,866034899699836,1757015326464
1757015327.2052264,202.56,10.5,buy,955799389657842,1757015326815
1757015327.2052264,202.56,10.5,buy,82136499072303,1757015326815
1757015327.2052264,202.56,10.5,buy,627898729535239,1757015326815
1757015327.2052264,202.58,18.25,buy,707931581693302,1757015326815
1757015327.2052264,202.58,10.5,buy,847556119507120,1757015326815
1757015327.2052264,202.58,49.92,buy,488061490421871,1757015326815
1757015327.2052264,202.58,33.95,buy,433895307496624,1757015326815
1757015327.2052264,202.58,8.9,buy,162103581688779,1757015326815
1757015328.12719,202.56,35.0,buy,38217600999202,1757015327582
1757015328.12719,202.56,47.04,buy,1119677663066145,1757015327582
1757015329.470976,202.55,1.4,sell,468429272704208,1757015329145
1757015331.256703,202.56,0.18,buy,470121414299782,1757015330640
1757015332.5385926,202.55,0.05,sell,96745244573572,1757015332171
1757015335.4011006,202.52,19.29,sell,262382183307175,1757015335093
1757015335.4011006,202.52,98.75,sell,889586758375791,1757015335093
1757015335.4011006,202.52,30.06,sell,563289356537607,1757015335093
1757015336.6009405,202.52,0.06,sell,213667208647327,1757015336097
1757015338.219834,202.5,0.5,sell,834469517819866,1757015337834
1757015339.0011919,202.46,122.29,buy,214402854375346,1757015338722
1757015339.3924704,202.46,0.05,buy,943588209751354,1757015339044
1757015339.65546,202.46,1.29,buy,1072857764956252,1757015339388
1757015339.760291,202.46,1.29,buy,826269260533320,1757015339455
1757015340.00518,202.45,0.5,sell,778297581152134,1757015339734
1757015340.00518,202.45,0.4,sell,331894244128861,1757015339734
1757015341.7312956,202.46,0.23,buy,401599404680576,1757015341121
