timestamp,price,size,side,exchange_timestamp
1757015225.5441275,4268.2,235.9415,bid,1757015224915
1757015225.5441275,4268.3,37.7644,ask,1757015224915
1757015225.6763365,4268.2,256.7602,bid,1757015225201
1757015225.6763365,4268.3,31.9075,ask,1757015225201
1757015225.6763365,4268.2,355.1498,bid,1757015225266
1757015225.6763365,4268.3,31.9075,ask,1757015225266
1757015225.7850718,4268.2,105.4237,bid,1757015225408
1757015225.7850718,4268.3,10.8228,ask,1757015225408
1757015225.9162226,4268.2,26.3851,bid,1757015225593
1757015225.9162226,4268.3,8.4801,ask,1757015225593
1757015226.0034637,4268.2,139.3815,bid,1757015225653
1757015226.0034637,4268.3,20.1929,ask,1757015225653
1757015226.1591263,4268.2,234.8082,bid,1757015225731
1757015226.1591263,4268.3,19.3683,ask,1757015225731
1757015226.2040858,4268.2,162.7094,bid,1757015225784
1757015226.2040858,4268.3,31.0814,ask,1757015225784
1757015226.3079538,4268.2,251.577,bid,1757015225934
1757015226.3079538,4268.3,31.0814,ask,1757015225934
1757015226.308769,4268.2,280.3514,bid,1757015225994
1757015226.308769,4268.3,31.0273,ask,1757015225994
1757015226.6137354,4268.2,378.7411,bid,1757015226113
1757015226.6137354,4268.3,19.3115,ask,1757015226113
1757015226.6276143,4268.2,374.9411,bid,1757015226294
1757015226.6276143,4268.3,7.5987,ask,1757015226294
1757015226.7473161,4268.2,374.9911,bid,1757015226433
1757015226.7473161,4268.3,7.5987,ask,1757015226433
1757015226.8747153,4268.2,587.8994,bid,1757015226536
1757015226.8747153,4268.3,7.5987,ask,1757015226536
1757015226.9365609,4268.2,737.8235,bid,1757015226598
1757015226.9365609,4268.3,6.9956,ask,1757015226598
1757015227.152815,4268.2,750.0949,bid,1757015226843
1757015227.152815,4268.3,6.9956,ask,1757015226843
1757015227.4547508,4268.2,767.3623,bid,1757015227037
1757015227.4547508,4268.3,6.9956,ask,1757015227037
1757015227.603742,4268.2,978.198,bid,1757015227169
1757015227.603742,4268.3,6.9956,ask,1757015227169
1757015227.618262,4268.7,107.926,bid,1757015227286
1757015227.618262,4268.8,0.5812,ask,1757015227286
1757015227.6903117,4268.7,151.608,bid,1757015227427
1757015227.6903117,4268.8,0.5812,ask,1757015227427
1757015227.8158517,4268.7,164.5285,bid,1757015227483
1757015227.8158517,4268.8,0.5812,ask,1757015227483
1757015228.0610683,4268.7,472.4378,bid,1757015227655
1757015228.0610683,4268.8,0.5812,ask,1757015227655
1757015228.1170938,4268.7,572.1094,bid,1757015227705
1757015228.1170938,4268.8,0.5812,ask,1757015227705
1757015228.2858877,4268.7,505.0246,bid,1757015227912
1757015228.2858877,4268.8,0.5812,ask,1757015227912
1757015228.3345087,4268.7,248.2845,bid,1757015227963
1757015228.3345087,4268.8,3.7482,ask,1757015227963
1757015228.3968987,4268.7,157.0815,bid,1757015228026
1757015228.3968987,4268.8,29.106,ask,1757015228026
1757015228.6143844,4268.7,4.4359,bid,1757015228190
1757015228.6143844,4268.8,36.2228,ask,1757015228190
1757015228.6838448,4268.7,6.7696,bid,1757015228313
1757015228.6838448,4268.8,48.1895,ask,1757015228313
1757015228.9995625,4268.7,6.7696,bid,1757015228593
1757015228.9995625,4268.8,51.1256,ask,1757015228593
1757015229.1356285,4268.7,6.7696,bid,1757015228793
1757015229.1356285,4268.8,47.3877,ask,1757015228793
1757015229.2588665,4268.7,6.8384,bid,1757015228903
1757015229.2588665,4268.8,47.3877,ask,1757015228903
1757015229.2774725,4268.7,0.9826,bid,1757015228994
1757015229.2774725,4268.8,51.1877,ask,1757015228994
1757015229.476179,4268.7,0.9826,bid,1757015229098
1757015229.476179,4268.8,60.9877,ask,1757015229098
1757015229.6613994,4268.7,0.9826,bid,1757015229362
1757015229.6613994,4268.8,63.3124,ask,1757015229362
1757015229.7538877,4268.7,0.9826,bid,1757015229431
1757015229.7538877,4268.8,123.509,ask,1757015229431
1757015230.2939541,4268.7,5.9245,bid,1757015229578
1757015230.2939541,4268.8,57.4431,ask,1757015229578
1757015230.3860357,4268.7,5.9245,bid,1757015229752
1757015230.3860357,4268.8,51.4689,ask,1757015229752
1757015230.5592113,4268.7,0.0688,bid,1757015230165
1757015230.5592113,4268.8,67.9351,ask,1757015230165
1757015230.5910225,4268.7,1.3075,bid,1757015230215
1757015230.5910225,4268.8,77.7351,ask,1757015230215
1757015230.6955485,4268.7,0.0688,bid,1757015230400
1757015230.6955485,4268.8,77.7441,ask,1757015230400
1757015230.8118944,4268.7,0.0688,bid,1757015230459
1757015230.8118944,4268.8,75.4194,ask,1757015230459
1757015230.8550212,4268.7,0.0688,bid,1757015230576
1757015230.8550212,4268.8,69.5232,ask,1757015230576
1757015231.0019004,4268.6,5.856,bid,1757015230704
1757015231.0019004,4268.8,71.7232,ask,1757015230704
1757015231.0804245,4268.5,0.9138,bid,1757015230776
1757015231.0804245,4268.7,351.3044,ask,1757015230776
1757015231.127932,4268.5,0.9138,bid,1757015230834
1757015231.127932,4268.6,167.746,ask,1757015230834
1757015231.2556345,4268.5,0.9138,bid,1757015230923
1757015231.2556345,4268.6,294.0403,ask,1757015230923
1757015231.427824,4268.5,6.7698,bid,1757015231067
1757015231.427824,4268.6,477.4427,ask,1757015231067
1757015231.4973047,4268.5,0.9138,bid,1757015231215
1757015231.4973047,4268.6,491.2704,ask,1757015231215
1757015231.5621474,4268.5,0.9138,bid,1757015231287
1757015231.5621474,4268.6,396.8632,ask,1757015231287
1757015231.886834,4268.5,6.7698,bid,1757015231398
1757015231.886834,4268.6,330.1169,ask,1757015231398
1757015231.8972929,4268.5,6.7698,bid,1757015231538
1757015231.8972929,4268.6,255.2317,ask,1757015231538
1757015231.9513032,4268.5,0.9138,bid,1757015231690
1757015231.9513032,4268.6,255.1897,ask,1757015231690
1757015232.171357,4268.3,5.8563,bid,1757015231797
