timestamp,price,size,side,trade_id,exchange_timestamp
1757015247.5861032,109798.0,0.00011,buy,161835251455509,1757015247037
1757015247.5861032,109799.0,0.00011,buy,707651282351191,1757015247037
1757015247.5861032,109800.0,0.00011,buy,631901723117142,1757015247037
1757015248.1297834,109801.0,0.00011,buy,418390485633946,1757015247563
1757015248.1297834,109803.0,0.00011,buy,887390366248272,1757015247563
1757015248.1297834,109804.0,0.00011,buy,781858012971281,1757015247563
1757015248.1297834,109806.0,0.00216,buy,974871600360460,1757015247563
1757015248.1297834,109806.0,0.00011,buy,31692631844456,1757015247563
1757015248.1297834,109808.0,0.00011,buy,1086276922726732,1757015247563
1757015248.1297834,109810.0,0.02184,buy,409248148907557,1757015247563
1757015248.1297834,109810.0,0.02273,buy,510226356833368,1757015247563
1757015248.1297834,109811.0,0.00346,buy,162866466469153,1757015247563
1757015248.1297834,109811.0,0.00011,buy,199068294061268,1757015247563
1757015248.1297834,109811.0,0.13658,buy,567680709774086,1757015247563
1757015248.1297834,109812.0,0.00011,buy,935597102038776,1757015247563
1757015248.1297834,109813.0,0.00011,buy,434368703115008,1757015247563
1757015248.1297834,109814.0,0.00011,buy,348275786469748,1757015247563
1757015248.1297834,109815.0,0.00943,buy,71031127514454,1757015247563
1757015248.1297834,109815.0,0.00011,buy,418932651112950,1757015247563
1757015248.1297834,109815.0,0.00341,buy,1010032021593819,1757015247563
1757015248.1297834,109816.0,0.00011,buy,202872920087145,1757015247563
1757015248.1297834,109816.0,0.00341,buy,512117710240552,1757015247563
1757015248.1297834,109816.0,0.03622,buy,1025827726700829,1757015247563
1757015248.1297834,109817.0,0.00011,buy,198270599667033,1757015247563
1757015248.1297834,109817.0,0.00341,buy,945987237360142,1757015247563
1757015248.1297834,109817.0,0.9105,buy,812067573746787,1757015247563
1757015248.1297834,109817.0,0.04553,buy,797934720255110,1757015247563
1757015248.1297834,109818.0,0.00011,buy,906749243526661,1757015247563
1757015248.1297834,109818.0,0.00018,buy,106998845896442,1757015247563
1757015248.1297834,109818.0,0.11,buy,478309444647780,1757015247563
1757015248.1297834,109819.0,0.04552,buy,728924465473470,1757015247563
1757015248.1297834,109820.0,0.00943,buy,542910699931372,1757015247563
1757015248.1297834,109820.0,0.00341,buy,962420252193336,1757015247563
1757015248.1297834,109820.0,0.54628,buy,758492117805094,1757015247563
1757015248.1297834,109821.0,0.00341,buy,1020682417790077,1757015247563
1757015248.1297834,109821.0,0.54665,buy,421492887816838,1757015247563
1757015248.4857686,109818.0,0.00304,sell,986258351672924,1757015248057
1757015248.9731188,109819.0,0.00011,buy,1095592909280512,1757015248639
1757015248.9731188,109819.0,0.13658,buy,1104364695114654,1757015248639
1757015248.9731188,109819.0,0.05303,buy,411508959710887,1757015248639
1757015248.9731188,109819.0,0.82664,buy,749217892361614,1757015248639
1757015248.9731188,109819.0,0.68285,buy,670455900088309,1757015248639
1757015248.9731188,109819.0,2.30079,buy,714902014095732,1757015248639
1757015249.3463304,109819.0,0.00909,buy,587737373070933,1757015249014
1757015249.464673,109818.0,0.00074,sell,924236671496257,1757015249178
1757015251.4306748,109818.0,0.04939,sell,556073633952363,1757015251129
1757015252.5234485,109818.0,0.00038,sell,1107068726550564,1757015252120
1757015252.5234485,109819.0,0.00476,buy,543532102671280,1757015252120
1757015254.5515103,109819.0,0.00035,buy,69722590410243,1757015254161
1757015255.839087,109818.0,0.00017,sell,1102635487045925,1757015255036
1757015256.517171,109818.0,0.0002,sell,405671535642828,1757015256167
1757015256.517171,109818.0,0.00054,sell,423862433185948,1757015256167
1757015256.7127697,109818.0,0.00782,sell,1058884563744253,1757015256367
1757015256.7127697,109818.0,0.00011,sell,233019148398813,1757015256367
1757015256.7127697,109817.0,0.00011,sell,744255926636732,1757015256367
1757015256.7127697,109816.0,0.00011,sell,377465497769862,1757015256367
1757015256.7127697,109815.0,0.00011,sell,490080726558711,1757015256367
1757015256.7127697,109814.0,0.00011,sell,879597561602745,1757015256367
1757015256.7127697,109813.0,0.00011,sell,1029704913087026,1757015256367
1757015256.7127697,109812.0,0.00011,sell,241075797692840,1757015256367
1757015256.7127697,109811.0,0.00011,sell,970062460519151,1757015256367
1757015256.7127697,109810.0,0.00217,sell,870871867952258,1757015256367
1757015256.7127697,109810.0,0.00011,sell,247687293122710,1757015256367
1757015256.7127697,109809.0,0.00011,sell,90969335178727,1757015256367
1757015256.7127697,109808.0,0.00011,sell,95078153893042,1757015256367
1757015256.7127697,109807.0,0.00011,sell,219620999651761,1757015256367
1757015256.7127697,109806.0,0.00011,sell,1020669824531328,1757015256367
1757015256.7127697,109805.0,0.00011,sell,372586849912173,1757015256367
1757015256.7127697,109804.0,0.00011,sell,1053570388048481,1757015256367
1757015256.7127697,109804.0,0.00477,sell,439499402095046,1757015256367
1757015257.5301657,109801.0,0.0001,buy,807274986894841,1757015257065
1757015257.5571504,109799.0,0.00011,sell,490919299012365,1757015257140
1757015257.5571504,109797.0,0.04928,sell,297911246515313,1757015257140
1757015258.0781133,109797.0,0.03281,sell,585508252755322,1757015257700
1757015258.3881834,109798.0,0.00454,buy,173656197071689,1757015258030
1757015259.2830675,109798.0,0.0046,buy,957306807801531,1757015258901
1757015259.3363104,109798.0,0.02,buy,223166013249700,1757015259025
1757015259.6740673,109798.0,0.00358,buy,567849845066892,1757015259315
1757015259.6740673,109798.0,0.17854,buy,226885306668354,1757015259315
1757015260.7987316,109797.0,1e-05,sell,830889364327957,1757015260377
1757015261.5284925,109797.0,0.00012,sell,1110038667814721,1757015261043
1757015262.5349452,109798.0,0.00011,buy,324942622228126,1757015262138
1757015263.3961687,109797.0,0.00011,sell,511638626750385,1757015263058
1757015263.3961687,109797.0,0.04927,sell,174020308323239,1757015263058
1757015264.27571,109797.0,0.00074,sell,524069991293831,1757015263948
1757015268.0117674,109797.0,0.00675,sell,1024709168868331,1757015264875
1757015268.2837763,109798.0,0.00476,buy,145039334948761,1757015265054
1757015268.5251226,109798.0,0.0001,buy,1056941480557117,1757015266037
1757015268.7666488,109798.0,0.00957,buy,758895587935664,1757015267065
1757015269.3422117,109797.0,0.00011,sell,999081534582177,1757015268976
1757015269.4214509,109798.0,0.00454,buy,674138667760448,1757015269029
1757015270.071255,109797.0,0.04939,sell,237695316922477,1757015269544
1757015270.8933396,109797.0,0.25221,sell,817105458422245,1757015270556
1757015270.8933396,109797.0,0.09308,sell,176847610013746,1757015270556
1757015270.8933396,109797.0,0.15471,sell,259232372674071,1757015270556
1757015271.1559782,109798.0,0.00252,buy,1012401344540938,1757015270689
1757015271.2111223,109798.0,0.00272,buy,955675417298283,1757015270884
1757015271.4362142,109797.0,0.01024,sell,627081942372318,1757015271043
1757015271.5269837,109798.0,0.19476,buy,368726785501464,1757015271115
1757015271.5269837,109798.0,0.00011,buy,648186728406817,1757015271115
1757015271.5269837,109798.0,0.00836,buy,799674167107422,1757015271115
1757015274.7807086,109811.0,0.00217,buy,199270258687389,1757015274501
1757015274.7807086,109811.0,0.001,buy,86652800104658,1757015274501
1757015275.20747,109811.0,0.00328,buy,459345155711262,1757015274937
1757015275.670479,109811.0,0.00011,buy,770052096768734,1757015275044
1757015275.9995706,109810.0,0.04939,sell,952401503892189,1757015275456
1757015277.5287228,109810.0,0.0048,sell,909363589170864,1757015277111
1757015278.4117298,109810.0,0.00395,sell,1078079215079327,1757015278026
1757015279.4341002,109811.0,0.00909,buy,951246808984512,1757015279036
1757015281.8329153,109810.0,0.04938,sell,665405161498548,1757015281450
1757015282.5327084,109810.0,0.00039,sell,255746825277719,1757015282080
