timestamp,price,size,side,exchange_timestamp
1757015234.3792994,0.18662,23655.0,ask,1757015234043
1757015234.408349,0.18652,6828.0,bid,1757015234104
1757015234.408349,0.18661,1454.0,ask,1757015234104
1757015235.928861,0.18652,6828.0,bid,1757015235554
1757015235.928861,0.18664,14527.0,ask,1757015235554
1757015236.2071185,0.18652,6828.0,bid,1757015235922
1757015236.2071185,0.18653,24006.0,ask,1757015235922
1757015236.2788434,0.1865,37991.0,bid,1757015235987
1757015236.2788434,0.18653,24006.0,ask,1757015235987
1757015236.383664,0.1865,37991.0,bid,1757015236052
1757015236.383664,0.18651,17378.0,ask,1757015236052
1757015236.4478724,0.18647,5360.0,bid,1757015236118
1757015236.4478724,0.18651,69512.0,ask,1757015236118
1757015236.6513348,0.1864,16021.0,bid,1757015236320
1757015236.6513348,0.18648,34764.0,ask,1757015236320
1757015236.75319,0.1864,16021.0,bid,1757015236480
1757015236.75319,0.18645,17386.0,ask,1757015236480
1757015236.94777,0.1864,16021.0,bid,1757015236680
1757015236.94777,0.18648,17383.0,ask,1757015236680
1757015237.0336654,0.18641,38129.0,bid,1757015236731
1757015237.0336654,0.18656,34478.0,ask,1757015236731
1757015237.067349,0.18641,38129.0,bid,1757015236781
1757015237.067349,0.18649,23655.0,ask,1757015236781
1757015237.4954875,0.18641,38129.0,bid,1757015237191
1757015237.4954875,0.18646,1454.0,ask,1757015237191
1757015238.0756748,0.18645,24006.0,bid,1757015237724
1757015238.0756748,0.18646,1454.0,ask,1757015237724
1757015238.1046581,0.18645,24006.0,bid,1757015237782
1757015238.1046581,0.18649,23655.0,ask,1757015237782
1757015238.4982507,0.18645,24006.0,bid,1757015238175
1757015238.4982507,0.18648,1454.0,ask,1757015238175
1757015239.1144037,0.18645,24006.0,bid,1757015238839
1757015239.1144037,0.18649,23655.0,ask,1757015238839
1757015239.598034,0.18645,24006.0,bid,1757015239258
1757015239.598034,0.18648,1454.0,ask,1757015239258
1757015240.7474093,0.1864,15821.0,bid,1757015239865
1757015240.7474093,0.18647,40241.0,ask,1757015239865
1757015240.7474093,0.1864,15821.0,bid,1757015240060
1757015240.7474093,0.18641,17397.0,ask,1757015240060
1757015240.7547996,0.18637,5363.0,bid,1757015240168
1757015240.7547996,0.18641,17397.0,ask,1757015240168
1757015240.8667367,0.18637,5363.0,bid,1757015240267
1757015240.8667367,0.1864,34796.0,ask,1757015240267
1757015241.1819205,0.18637,5363.0,bid,1757015240810
1757015241.1819205,0.18645,2213.0,ask,1757015240810
1757015241.362428,0.18637,5363.0,bid,1757015240974
1757015241.362428,0.18639,14527.0,ask,1757015240974
1757015241.474262,0.18637,5363.0,bid,1757015241081
1757015241.474262,0.18639,13570.0,ask,1757015241081
1757015241.570459,0.1863,37654.0,bid,1757015241152
1757015241.570459,0.18639,37225.0,ask,1757015241152
1757015241.913575,0.1863,37654.0,bid,1757015241473
1757015241.913575,0.18639,13570.0,ask,1757015241473
1757015242.0598571,0.18631,39803.0,bid,1757015241776
1757015242.0598571,0.18638,1454.0,ask,1757015241776
1757015242.4891255,0.18631,39803.0,bid,1757015242062
1757015242.4891255,0.18638,1343.0,ask,1757015242062
1757015242.6903212,0.1863,38012.0,bid,1757015242419
1757015242.6903212,0.18637,40261.0,ask,1757015242419
1757015242.8268108,0.18632,22065.0,bid,1757015242489
1757015242.8268108,0.18637,40261.0,ask,1757015242489
