timestamp,price,size,side,trade_id,exchange_timestamp
1757015355.5860581,0.18583,2446.0,buy,919418752692837,1757015355285
1757015355.5860581,0.18583,2380.0,buy,719863284982260,1757015355285
1757015355.5860581,0.18585,13450.0,buy,140649126353351,1757015355285
1757015355.5860581,0.18585,198.0,buy,247973098316616,1757015355285
1757015359.2132661,0.18572,30314.0,buy,721257332760790,1757015358826
1757015359.2132661,0.18584,2130.0,buy,369298449890929,1757015358826
1757015359.2132661,0.18584,2182.0,buy,66420833286108,1757015358826
1757015359.2132661,0.18585,5465.0,buy,125798187713154,1757015358826
1757015359.2132661,0.18585,4204.0,buy,1122000863568436,1757015358826
1757015359.2132661,0.18585,3286.0,buy,145349788657246,1757015358826
1757015359.5474257,0.18571,8074.0,buy,846728656915447,1757015359032
1757015359.5474257,0.18571,8074.0,buy,914255142126445,1757015359032
1757015362.1887112,0.18571,751.0,buy,330879768730958,1757015361006
1757015362.1887112,0.18571,206.0,buy,307109394689868,1757015361006
1757015362.8089774,0.18561,112.0,buy,88508733357517,1757015362106
1757015362.8089774,0.18556,377.0,sell,806919128626877,1757015362106
1757015362.8089774,0.1855,150.0,sell,308231013835634,1757015362106
1757015362.8089774,0.18545,828.0,sell,862724476393998,1757015362106
1757015363.0100617,0.18543,1618.0,sell,328044915852319,1757015362582
1757015363.0100617,0.18543,1222.0,sell,958148699786749,1757015362582
1757015363.0100617,0.18534,396.0,sell,592975356473758,1757015362582
1757015363.0100617,0.18534,1617.0,sell,313704728569748,1757015362582
1757015363.0100617,0.18534,1785.0,sell,67588959082636,1757015362582
1757015363.0100617,0.18534,1424.0,sell,695104874306576,1757015362582
1757015363.1091049,0.18526,1618.0,sell,551495368066274,1757015362665
1757015363.1091049,0.18526,1618.0,sell,279497408199124,1757015362665
1757015363.3233824,0.18526,1742.0,sell,274630060586753,1757015362965
1757015363.3899107,0.1853,1617.0,sell,1119238481021267,1757015363054
1757015363.5221217,0.1853,1786.0,sell,710454141642024,1757015363181
1757015363.6525726,0.18535,40446.0,sell,342246375357048,1757015363368
1757015363.6525726,0.1853,106.0,sell,634064632171724,1757015363368
1757015363.6959772,0.18536,67244.0,sell,1010636179976304,1757015363444
1757015364.7760592,0.18536,10335.0,sell,231821828984794,1757015364453
1757015364.9339783,0.18537,538.0,buy,1088974257363544,1757015364529
1757015369.14758,0.18555,2212.0,buy,228923676960306,1757015368705
1757015369.158544,0.18555,2212.0,buy,222864541702798,1757015368788
1757015372.114577,0.18532,6384.0,sell,383623214809780,1757015371786
1757015375.1213973,0.18536,538.0,buy,279312383209324,1757015374823
1757015379.4071145,0.18553,80.0,sell,613299536934446,1757015379064
1757015379.7317228,0.18546,2880.0,buy,769159681517536,1757015379362
1757015380.4386008,0.18541,751.0,buy,47574959462974,1757015380018
1757015386.995058,0.18569,5000.0,buy,451436485639759,1757015386249
1757015389.7046413,0.18566,5000.0,buy,40705277549370,1757015389322
1757015391.8181763,0.18566,751.0,buy,485527625957443,1757015391090
1757015391.8181763,0.18566,206.0,buy,1044978429525025,1757015391090
1757015392.500022,0.18566,111.0,buy,865945183221093,1757015392046
1757015392.500022,0.1856,860.0,sell,820708772310612,1757015392046
